"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.recipe_name","Input.method","Input.image_id","Input.previous_text","Input.previous_image_url","Input.text","Input.image_url","Answer.generation_error.on","Answer.image_id","Answer.method","Answer.not_apply.not_apply","Answer.not_coherent.not_coherent","Answer.somewhat_coherent.somewhat_coherent","Answer.very_coherent.very_coherent","Approve","Reject"
"3511RHPAEBKRSGD0GW187MLK52GLRT","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","31LM9EDVO2Y25CV2A6DF76Z80I0NJ5","A1XC5OV00MECKQ","Submitted","Wed Aug 23 07:30:54 PDT 2023","Wed Aug 23 07:37:58 PDT 2023","Fri Aug 25 07:37:58 PDT 2023","","","","424","100% (16/16)","100% (16/16)","0% (0/0)","Oyakodon (Japanese chicken and egg rice bowl)","segmented/vicuna","775_5","Add chicken, cover, and cook for approximately 15 min.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/775_4.png","n a small bowl, whisk eggs. Pour over the chicken mixture, sprinkle with parsley, and cook covered for another 5 – 8 min., or unti legs are just about set.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/775_5.png","false","775_5","segmented/vicuna","false","true","false","false"
"35XW21VSWWK3TVDDVL1DXWQGR4ZLSH","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3LBXNTKX081IBUWXQ09BGEC36RX9XF","A16DOX0X2E9XBI","Submitted","Wed Aug 23 07:27:12 PDT 2023","Wed Aug 23 07:27:30 PDT 2023","Fri Aug 25 07:27:30 PDT 2023","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Oyakodon (Japanese chicken and egg rice bowl)","segmented/vicuna","775_6","n a small bowl, whisk eggs. Pour over the chicken mixture, sprinkle with parsley, and cook covered for another 5 – 8 min., or unti legs are just about set.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/775_5.png","Serve over a bowl of hot rice and sprinkle with shichimi togarashi if desired.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/775_6.png","false","775_6","segmented/vicuna","false","false","false","true"
"35XW21VSWWK3TVDDVL1DXWQGR4ZLSH","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3M68NM076YDBWF8NJU077MZDF946R5","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:25:52 PDT 2023","Wed Aug 23 07:28:06 PDT 2023","Fri Aug 25 07:28:06 PDT 2023","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","Oyakodon (Japanese chicken and egg rice bowl)","segmented/vicuna","775_6","n a small bowl, whisk eggs. Pour over the chicken mixture, sprinkle with parsley, and cook covered for another 5 – 8 min., or unti legs are just about set.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/775_5.png","Serve over a bowl of hot rice and sprinkle with shichimi togarashi if desired.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/775_6.png","false","775_6","segmented/vicuna","false","false","false","true"
"35XW21VSWWK3TVDDVL1DXWQGR4ZLSH","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3OVR4I9US6PX5RP9NRIS5Y5UNWX4QI","A26T17CDTYJI1W","Submitted","Wed Aug 23 07:29:51 PDT 2023","Wed Aug 23 07:35:14 PDT 2023","Fri Aug 25 07:35:14 PDT 2023","","","","323","0% (0/0)","0% (0/0)","0% (0/0)","Oyakodon (Japanese chicken and egg rice bowl)","segmented/vicuna","775_6","n a small bowl, whisk eggs. Pour over the chicken mixture, sprinkle with parsley, and cook covered for another 5 – 8 min., or unti legs are just about set.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/775_5.png","Serve over a bowl of hot rice and sprinkle with shichimi togarashi if desired.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/775_6.png","false","775_6","segmented/vicuna","false","false","false","true"
"3MDKGGG626TMPANLXH01II453SOT66","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3MTMREQS4COHRD1C81RPAQ9G37AAW3","A1Y0ABOUJUMCWW","Submitted","Wed Aug 23 07:30:42 PDT 2023","Wed Aug 23 07:31:10 PDT 2023","Fri Aug 25 07:31:10 PDT 2023","","","","28","100% (146/146)","100% (146/146)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_2","Juice the Lemon. Mince the Garlic and grate the Parmesan Cheese.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_1.png","De-stem and slice the Tuscan Kale. Put the kale slices in a large bowl.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_2.png","false","1848_2","segmented/vicuna","false","true","false","false"
"3MDKGGG626TMPANLXH01II453SOT66","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","38SKSKU7RI3GM18BGBC0IDGJI8BILM","A1XC5OV00MECKQ","Submitted","Wed Aug 23 07:30:32 PDT 2023","Wed Aug 23 07:31:31 PDT 2023","Fri Aug 25 07:31:31 PDT 2023","","","","59","100% (16/16)","100% (16/16)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_2","Juice the Lemon. Mince the Garlic and grate the Parmesan Cheese.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_1.png","De-stem and slice the Tuscan Kale. Put the kale slices in a large bowl.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_2.png","false","1848_2","segmented/vicuna","false","true","false","false"
"3MDKGGG626TMPANLXH01II453SOT66","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3D8YOU6S9VQ3C704NOVCCXMXM88U6X","A1L8RL58MYU4NC","Submitted","Wed Aug 23 07:29:51 PDT 2023","Wed Aug 23 07:32:15 PDT 2023","Fri Aug 25 07:32:15 PDT 2023","","","","144","100% (100/100)","100% (100/100)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_2","Juice the Lemon. Mince the Garlic and grate the Parmesan Cheese.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_1.png","De-stem and slice the Tuscan Kale. Put the kale slices in a large bowl.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_2.png","false","1848_2","segmented/vicuna","true","false","false","false"
"35F6NGNVNOP5TA1QGR5TOW41Y38T75","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3NLZY2D536VT3ZWUTJH9RF759IRLQR","A1NF6PELRKACS9","Submitted","Wed Aug 23 07:29:13 PDT 2023","Wed Aug 23 07:31:07 PDT 2023","Fri Aug 25 07:31:07 PDT 2023","","","","114","100% (18/18)","100% (18/18)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_3","De-stem and slice the Tuscan Kale. Put the kale slices in a large bowl.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_2.png","Whisk together Extra-Virgin Olive Oil, garlic, Salt, Ground Black Pepper, lemon juice and Crushed Red Pepper Flakes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_3.png","false","1848_3","segmented/vicuna","false","false","true","false"
"35F6NGNVNOP5TA1QGR5TOW41Y38T75","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","39GXDJN2OAKQT08SLT2FSXK76A88VN","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:29:47 PDT 2023","Wed Aug 23 07:31:16 PDT 2023","Fri Aug 25 07:31:16 PDT 2023","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_3","De-stem and slice the Tuscan Kale. Put the kale slices in a large bowl.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_2.png","Whisk together Extra-Virgin Olive Oil, garlic, Salt, Ground Black Pepper, lemon juice and Crushed Red Pepper Flakes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_3.png","false","1848_3","segmented/vicuna","false","false","false","true"
"35F6NGNVNOP5TA1QGR5TOW41Y38T75","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3X73LLYYQIK6E60CM6AUVTJTNQWNH0","A37WXDYYT7RCZ0","Submitted","Wed Aug 23 07:30:51 PDT 2023","Wed Aug 23 07:31:46 PDT 2023","Fri Aug 25 07:31:46 PDT 2023","","","","55","100% (5/5)","100% (5/5)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_3","De-stem and slice the Tuscan Kale. Put the kale slices in a large bowl.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_2.png","Whisk together Extra-Virgin Olive Oil, garlic, Salt, Ground Black Pepper, lemon juice and Crushed Red Pepper Flakes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_3.png","false","1848_3","segmented/vicuna","true","false","false","false"
"3DTJ4WT8CTLMO1PZ9R8HGUXZ5MYEZS","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","35H6S234SR6MRSAPMNN44LUHNRF56Q","A1IU5OP7BBZHZ7","Submitted","Wed Aug 23 07:28:05 PDT 2023","Wed Aug 23 07:28:47 PDT 2023","Fri Aug 25 07:28:47 PDT 2023","","","","42","100% (43/43)","100% (43/43)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_4","Whisk together Extra-Virgin Olive Oil, garlic, Salt, Ground Black Pepper, lemon juice and Crushed Red Pepper Flakes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_3.png","Pour the dressing over the kale and make sure to massage it well so that all the kale absorbs the dressing. Add grated parmesan and toss.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_4.png","false","1848_4","segmented/vicuna","false","true","false","false"
"3DTJ4WT8CTLMO1PZ9R8HGUXZ5MYEZS","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","34J10VATJW4RDYOO8GKWZZFDSEXQII","A12B5MV7IHN855","Submitted","Wed Aug 23 07:28:45 PDT 2023","Wed Aug 23 07:29:13 PDT 2023","Fri Aug 25 07:29:13 PDT 2023","","","","28","100% (28/28)","100% (28/28)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_4","Whisk together Extra-Virgin Olive Oil, garlic, Salt, Ground Black Pepper, lemon juice and Crushed Red Pepper Flakes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_3.png","Pour the dressing over the kale and make sure to massage it well so that all the kale absorbs the dressing. Add grated parmesan and toss.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_4.png","false","1848_4","segmented/vicuna","false","false","true","false"
"3DTJ4WT8CTLMO1PZ9R8HGUXZ5MYEZS","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3KGTPGBS6ERFU6H30MJ9MK5L636U2G","A1L8RL58MYU4NC","Submitted","Wed Aug 23 07:29:44 PDT 2023","Wed Aug 23 07:31:37 PDT 2023","Fri Aug 25 07:31:37 PDT 2023","","","","113","100% (100/100)","100% (100/100)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_4","Whisk together Extra-Virgin Olive Oil, garlic, Salt, Ground Black Pepper, lemon juice and Crushed Red Pepper Flakes.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_3.png","Pour the dressing over the kale and make sure to massage it well so that all the kale absorbs the dressing. Add grated parmesan and toss.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_4.png","false","1848_4","segmented/vicuna","true","false","false","false"
"3X7837UUBT4SB7RGLNMXGCHW5QXJ6R","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","37W3JXSD6NEINVZFO755DCRN6YCYW0","A16DOX0X2E9XBI","Submitted","Wed Aug 23 07:29:35 PDT 2023","Wed Aug 23 07:29:53 PDT 2023","Fri Aug 25 07:29:53 PDT 2023","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_5","Pour the dressing over the kale and make sure to massage it well so that all the kale absorbs the dressing. Add grated parmesan and toss.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_4.png","Let the kale rest for at least 5 minutes to an hour. Then serve!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_5.png","false","1848_5","segmented/vicuna","false","false","false","true"
"3X7837UUBT4SB7RGLNMXGCHW5QXJ6R","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3FQ5JJ5122UXGW1KSRDR8LZLF70NK4","A1XC5OV00MECKQ","Submitted","Wed Aug 23 07:30:55 PDT 2023","Wed Aug 23 07:38:13 PDT 2023","Fri Aug 25 07:38:13 PDT 2023","","","","438","100% (16/16)","100% (16/16)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_5","Pour the dressing over the kale and make sure to massage it well so that all the kale absorbs the dressing. Add grated parmesan and toss.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_4.png","Let the kale rest for at least 5 minutes to an hour. Then serve!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_5.png","false","1848_5","segmented/vicuna","false","false","false","true"
"3X7837UUBT4SB7RGLNMXGCHW5QXJ6R","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3NL0RFNU0WTBUOREAMYV9CTLOQ64KR","ASWZO1WY1UHEP","Submitted","Wed Aug 23 07:31:34 PDT 2023","Wed Aug 23 07:39:59 PDT 2023","Fri Aug 25 07:39:59 PDT 2023","","","","505","100% (14/14)","100% (14/14)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_5","Pour the dressing over the kale and make sure to massage it well so that all the kale absorbs the dressing. Add grated parmesan and toss.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_4.png","Let the kale rest for at least 5 minutes to an hour. Then serve!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_5.png","false","1848_5","segmented/vicuna","false","false","false","true"
"3087LXLJ72MHSUJ508FVSDFDZGUF0J","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3QAVNHZ3E3A1GJPD4NKN1FS0506ALA","A2ZBYVQLDUZOV7","Submitted","Wed Aug 23 07:30:28 PDT 2023","Wed Aug 23 07:30:37 PDT 2023","Fri Aug 25 07:30:37 PDT 2023","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_6","Let the kale rest for at least 5 minutes to an hour. Then serve!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_5.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_6.png","false","1848_6","segmented/vicuna","false","false","false","true"
"3087LXLJ72MHSUJ508FVSDFDZGUF0J","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3L4PIM1GQAMDFZITPDVZQDJ6EJXYRX","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:29:26 PDT 2023","Wed Aug 23 07:30:53 PDT 2023","Fri Aug 25 07:30:53 PDT 2023","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_6","Let the kale rest for at least 5 minutes to an hour. Then serve!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_5.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_6.png","false","1848_6","segmented/vicuna","false","false","false","true"
"3087LXLJ72MHSUJ508FVSDFDZGUF0J","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3R2UR8A0IRMLIH03SPSTD47S1QKOX9","A26T17CDTYJI1W","Submitted","Wed Aug 23 07:29:57 PDT 2023","Wed Aug 23 07:35:17 PDT 2023","Fri Aug 25 07:35:17 PDT 2023","","","","320","0% (0/0)","0% (0/0)","0% (0/0)","Lacinato Kale Salad","segmented/vicuna","1848_6","Let the kale rest for at least 5 minutes to an hour. Then serve!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_5.png","Well done!","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1848_6.png","false","1848_6","segmented/vicuna","false","false","false","true"
"3HKIF5DF7E352O3DBO4639GI3ZOG9V","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3SNVL38CILYEPS4T314DSA59G3LCKA","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:25:32 PDT 2023","Wed Aug 23 07:27:19 PDT 2023","Fri Aug 25 07:27:19 PDT 2023","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","Marzipan stuffed baked apples","segmented/vicuna","1925_2","Preheat oven to 180°C/355°F. Remove core from the apples.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_1.png","In a large bowl, combine marzipan, rum, sultanas, almond slivers, and apricot jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_2.png","false","1925_2","segmented/vicuna","false","false","false","true"
"3HKIF5DF7E352O3DBO4639GI3ZOG9V","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3K9FOBBF2YP802J2DRPSNLC0474LN4","A2HM35CWB7IIFM","Submitted","Wed Aug 23 07:28:56 PDT 2023","Wed Aug 23 07:29:09 PDT 2023","Fri Aug 25 07:29:09 PDT 2023","","","","13","100% (1/1)","100% (1/1)","0% (0/0)","Marzipan stuffed baked apples","segmented/vicuna","1925_2","Preheat oven to 180°C/355°F. Remove core from the apples.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_1.png","In a large bowl, combine marzipan, rum, sultanas, almond slivers, and apricot jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_2.png","false","1925_2","segmented/vicuna","true","false","false","false"
"3HKIF5DF7E352O3DBO4639GI3ZOG9V","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3NS0A6KXCLEMVZJK5O365GE1I4TGZD","A1L8RL58MYU4NC","Submitted","Wed Aug 23 07:38:46 PDT 2023","Wed Aug 23 07:39:10 PDT 2023","Fri Aug 25 07:39:10 PDT 2023","","","","24","100% (100/100)","100% (100/100)","0% (0/0)","Marzipan stuffed baked apples","segmented/vicuna","1925_2","Preheat oven to 180°C/355°F. Remove core from the apples.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_1.png","In a large bowl, combine marzipan, rum, sultanas, almond slivers, and apricot jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_2.png","false","1925_2","segmented/vicuna","true","false","false","false"
"3G9UA71JWB0BF75L4XRPMQHS01HJ7Q","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3X08E93BHCOIAWA3R6X9WR8HJMR668","A2TBXASXZIRNNW","Submitted","Wed Aug 23 07:29:00 PDT 2023","Wed Aug 23 07:30:25 PDT 2023","Fri Aug 25 07:30:25 PDT 2023","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","Marzipan stuffed baked apples","segmented/vicuna","1925_3","In a large bowl, combine marzipan, rum, sultanas, almond slivers, and apricot jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_2.png","Stuff apples with the mixture.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_3.png","false","1925_3","segmented/vicuna","false","false","false","true"
"3G9UA71JWB0BF75L4XRPMQHS01HJ7Q","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3YMU66OBI4E04EJQZ2XZ59AWMEAGHL","A31Z5TPD8QKE26","Submitted","Wed Aug 23 07:30:04 PDT 2023","Wed Aug 23 07:30:51 PDT 2023","Fri Aug 25 07:30:51 PDT 2023","","","","47","100% (132/132)","100% (132/132)","0% (0/0)","Marzipan stuffed baked apples","segmented/vicuna","1925_3","In a large bowl, combine marzipan, rum, sultanas, almond slivers, and apricot jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_2.png","Stuff apples with the mixture.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_3.png","false","1925_3","segmented/vicuna","false","false","true","false"
"3G9UA71JWB0BF75L4XRPMQHS01HJ7Q","3TS5PGRXLCZRUIV0HG12YU0SWXJJIQ","Pick how coherent two consecutive images are","Classify how coherent two recipe images are","vision, image, classification,","$0.06","Wed Aug 23 07:23:27 PDT 2023","3","BatchId:5122806;OriginalHitTemplateId:928390873;","600","172800","Wed Aug 30 07:23:27 PDT 2023","","","3ZY8KE4IS09WZ48O7NJFEO570GTVQK","A1NF6PELRKACS9","Submitted","Wed Aug 23 07:28:48 PDT 2023","Wed Aug 23 07:30:54 PDT 2023","Fri Aug 25 07:30:54 PDT 2023","","","","126","100% (18/18)","100% (18/18)","0% (0/0)","Marzipan stuffed baked apples","segmented/vicuna","1925_3","In a large bowl, combine marzipan, rum, sultanas, almond slivers, and apricot jam.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_2.png","Stuff apples with the mixture.","https://coherence-annotation-images.s3.amazonaws.com/segmented/vicuna/1925_3.png","false","1925_3","segmented/vicuna","false","false","false","true"
